,ts,silverkite
2192,2021-01-01,751.509648441154
2193,2021-01-02,836.2447986246295
2194,2021-01-03,754.4382224202968
2195,2021-01-04,898.366172882643
2196,2021-01-05,781.2047666366047
2197,2021-01-06,915.5633048658045
2198,2021-01-07,827.5117437460551
2199,2021-01-08,755.982268973018
2200,2021-01-09,823.1505418674498
2201,2021-01-10,738.2052184112362
2202,2021-01-11,887.3051241047965
2203,2021-01-12,771.8899198963348
2204,2021-01-13,902.8568086851692
2205,2021-01-14,821.3288615175044
2206,2021-01-15,749.196438273578
2207,2021-01-16,827.8989304120175
2208,2021-01-17,734.2668071412224
2209,2021-01-18,882.7934246106487
2210,2021-01-19,775.3736476689365
2211,2021-01-20,891.8728279944066
2212,2021-01-21,827.722604025812
2213,2021-01-22,754.263495960367
2214,2021-01-23,822.9115162250608
2215,2021-01-24,743.2234244362737
2216,2021-01-25,887.8332952527404
2217,2021-01-26,773.4352724915489
2218,2021-01-27,899.7452752159028
2219,2021-01-28,818.5712837060032
2220,2021-01-29,746.5529068020471
2221,2021-01-30,804.0675559104509
2222,2021-01-31,718.8619343012441
